SiD,Product Name,Price
1,Apple iPhone 13,80000
2,Apple iPhone 13 Pro,110000
3,Apple iPhone 12,62400
4,Apple iPhone 12 Pro,100000
5,Apple iPhone SE,40000
6,Samsung Galaxy Z Flip 3,38500
7,Samsung Galaxy Z Fold 3,130030
8,Samsung Galaxy S22 Ultra,100000
9,Samsung Galaxy S22 +,90000
10,Samsung Galaxy A73,43000
11,Samsung Galaxy A53 5g,32500
12,Oneplus 10 Pro ,60000
13,Oneplus 10r,45000
14,Oneplus 9,40000
15,Oneplus 9 pro,50000
16,Oneplus 8,32800
17,Oneplus 8 pro,36000
18,IQOO Z6 Pro,30000
19,IQOO Z6,24000
20,IQOO 9 ,32000
21,IQOO 9 pro,52000
22,IQOO Z5 pro,34000
23,Google Pixel 6,50000
24,Google Pixel 6 Pro,60000
25,Google Pixel 4a,30000
